42481498,https://w1.fi/cgit/hostap/commit/?id=76162b18280b174cd5e7101c9678f69785409fa3
42481499,https://github.com/WebAssembly/wabt/commit/ef0d3789f229e1176910e45fc47600336ae3aed9
42481502,https://github.com/WebAssembly/wabt/commit/ef0d3789f229e1176910e45fc47600336ae3aed9
42481509,https://w1.fi/cgit/hostap/commit/?id=76162b18280b174cd5e7101c9678f69785409fa3
42481529,https://github.com/qpdf/qpdf/commit/232f5fc9f3bed8e1b02bca5d10b2eca444e30f95
42481546,https://gitlab.com/gnutls/gnutls/-/commit/ab0905f46d43b71228fa501d4981f419e710c7f1
42481554,https://github.com/imagemagick/imagemagick/commit/594069b8aacfb1b121cb7dc2d576e2053648da1d
42481558,https://github.com/imagemagick/imagemagick/commit/594069b8aacfb1b121cb7dc2d576e2053648da1d
42481574,https://github.com/imagemagick/imagemagick/commit/594069b8aacfb1b121cb7dc2d576e2053648da1d
42481580,https://github.com/open62541/open62541/commit/5caf5e4314baa1e2024e744bd2a596d492d188c6
42481581,https://github.com/imagemagick/imagemagick/commit/428b3441653acb66c2603ffd3f0283a6e4f330fa
42481584,git://git.ghostscript.com/jbig2dec.git9d1f28c1e9b8619073b36400e787eff8d84b27c3
42481590,https://git.ffmpeg.org/gitweb/ffmpeg.git/commitdiff/588114cea4ee434c9c61353ed91ffc817d2965f5
42481592,https://github.com/dbry/WavPack/commit/eefe90e7724a0ffce730655f417e34336b6d0a2b
42481604,https://github.com/libarchive/libarchive/commit/94821008d6eea81e315c5881cdf739202961040a
42481606,https://github.com/php/php-src/commit/2015c7a48ee6266d7b0c9f752e7e96e078ede480
42481620,https://github.com/samtools/htslib/commit/39acb9583128ede53d0562a8055786cec0e5ab40
42481623,https://android.googlesource.com/platform/external/libhevc/+/0af0c6a82a6425c4778277d9209f36fabc416b25%5E%21/
42481640,https://github.com/cisco/openh264/commit/989067645537fc54d547126adc5567b5fdc0fae2
42481642,git://git.ghostscript.com/jbig2dec.git743d799bfd9014f9ef638634656fea21390d1444
42481643,https://git.ffmpeg.org/gitweb/ffmpeg.git/commitdiff/b0eec1391e1daeade456698b1aee9b2d43a6f538
42481644,https://git.ffmpeg.org/gitweb/ffmpeg.git/commitdiff/c9c958051cc91604b9427229d648e65e782476d4
42481650,https://github.com/OSGeo/gdal/commit/b0c72df6723de97f03002e0dd9596104e70c4664
42481672,https://github.com/OSGeo/gdal/commit/1d7a1679162b4879e624483e95e5874d1d0334c7
42481673,https://skia.googlesource.com/skia.git/+/d589916ebc418acad24c576fd12d21d798d82508%5E%21/
42481682,https://github.com/meetecho/janus-gateway/commit/03cfcd34a472e1a249221a8fb1d275784ee63ea3
42481695,https://github.com/ntop/nDPI/commit/3eb9907dd7bfd21be4980632761852eaee5aec81
42481716,https://github.com/OSGeo/gdal/commit/1d7a1679162b4879e624483e95e5874d1d0334c7
42481720,https://github.com/ntop/nDPI/commit/d4ae8a5f164167ef4fcf5b76b743e92b9e76d9dd
42481736,https://github.com/open62541/open62541/commit/5caf5e4314baa1e2024e744bd2a596d492d188c6
42481753,https://github.com/imagemagick/imagemagick/commit/62099cd2e6e51b40e15a13527b25094dbcbe7d99
42481756,https://github.com/bminor/binutils-gdb/commit/212a0131eb74361b1d54cd5748e2d89539bf108e
42481758,https://github.com/bminor/binutils-gdb/commit/212a0131eb74361b1d54cd5748e2d89539bf108e
42481762,https://github.com/bminor/binutils-gdb/commit/212a0131eb74361b1d54cd5748e2d89539bf108e
42481764,https://github.com/bminor/binutils-gdb/commit/212a0131eb74361b1d54cd5748e2d89539bf108e
42481769,https://github.com/bminor/binutils-gdb/commit/212a0131eb74361b1d54cd5748e2d89539bf108e
42481776,https://github.com/libvips/libvips/commit/3ad3c30ab4f3791e438558e4a9cf5481da2f1156
42481790,https://git.ffmpeg.org/gitweb/ffmpeg.git/commitdiff/e007059d6617ca966380810fe03c571566ecd9c3
42481810,https://github.com/ntop/nDPI/commit/bf7dcd63c3a663cd0e1e8c567511ccfd8047d24a
42481812,http://hg.nginx.org/njs9b70f038abfa8036d1d8a84d2d8db7c98039a957
42481819,https://cgit.ghostscript.com/ghostpdl.gitf5b7acb59c4f2e88591aab9f355813e0b7b68db5
42481820,https://github.com/imagemagick/imagemagick/commit/b27143fc2fbe7c2ad52f170a7fd0df9db782f919
42481822,https://github.com/harfbuzz/harfbuzz/commit/97229244ebd2e50ec0021ecd442e3c1c27156a5c
42481826,https://git.ffmpeg.org/gitweb/ffmpeg.git/commitdiff/5727b1f13f36c4db30d5d0de51640f740edf01e8
42481828,https://git.ffmpeg.org/gitweb/ffmpeg.git/commitdiff/9fc73bf022eb781eea7f685e2d2e9de4ba8898ca
42481860,https://github.com/OSGeo/gdal/commit/572c5cb89f77c1e27ae358bfe51fedaa8e764093
42481865,https://github.com/samtools/htslib/commit/d6f15361ee63ff13dfb57f3eac119e3d50e65c56
42481872,https://github.com/OSGeo/gdal/commit/b4da9cf1557c5034ddbebfb6cfc235b9a1c4dd5e
42481875,https://github.com/file/file/commit/4f1887eb56f4abdf448274afc5abdc8f9d078929
42481886,https://github.com/ntop/nDPI/commit/3eb9907dd7bfd21be4980632761852eaee5aec81
42481890,https://github.com/OpenSC/OpenSC/commit/906108bb691a35828cc4e09fcba904d08c24d458
42481904,https://github.com/file/file/commit/4f1887eb56f4abdf448274afc5abdc8f9d078929
42481916,https://github.com/OSGeo/gdal/commit/1699a9690b4246181e343ce855dea60ff8a0a9f0
42481919,https://git.ffmpeg.org/gitweb/ffmpeg.git/commitdiff/d2aff350bc8250d1efe04e90822f49f4b8aea9ae
42481924,https://github.com/ntop/nDPI/commit/3eb9907dd7bfd21be4980632761852eaee5aec81
42481929,https://github.com/OSGeo/gdal/commit/e2ae25bb3347a2a616dbc067ce220d6fc2b3125b
42481931,https://github.com/file/file/commit/26cee7f08fe1ba029bb63647b9e96b2b61bce119
42481942,https://git.ffmpeg.org/gitweb/ffmpeg.git/commitdiff/f8a0e9f9f71cf5650bdc250ff7475e0f7d8e8420
42481945,https://github.com/ntop/nDPI/commit/e9195589d29d86da1849ad0d195900e6567354cf
42481949,https://github.com/OSGeo/gdal/commit/f745d70a1a4d1c7dbdb9dcd39da4bd9436a322de
42481955,https://github.com/openthread/openthread/commit/167d616bc2eefe9e4712da5a65681502de5851c0
42481957,https://github.com/ntop/nDPI/commit/8f45f51e6ccb8b3bf65edc2f1252da1a1dad24df
42481965,https://github.com/open62541/open62541/commit/8a38852f9c7da025602aa81ff83f1ae2ef8e21e0
42481966,https://github.com/llvm/llvm-project/commit/16aabc86e0ab49dd9dc91dc4d0f71b3fbcdba2bf
42481979,https://github.com/ntop/nDPI/commit/3c05d4551dfb1181770416c4301a4f92415e41af
42481995,https://github.com/open62541/open62541/commit/8a38852f9c7da025602aa81ff83f1ae2ef8e21e0
42482001,https://github.com/openssl/openssl/commit/fe56d5951f0b42fd3ff1cf42a96d07f06f9692bc
42482002,https://git.ffmpeg.org/gitweb/ffmpeg.git/commitdiff/12ec8ad24b07e3ad424b43813c1f84c7d336bdcd
42482009,https://github.com/ntop/nDPI/commit/7a2bcd9c395f9fe554109e04add33e9e65564d82
42482014,https://git.ffmpeg.org/gitweb/ffmpeg.git/commitdiff/ac73879f1bb27aa979a69bda24d1ca790e69f341
42482017,https://github.com/ntop/nDPI/commit/933351840dbed3646aeb4f75a359649434b001eb
42482019,https://github.com/ntop/nDPI/commit/fe513014a8f5156b243ec2eb5e6862a0506c6632
42482028,https://github.com/bminor/binutils-gdb/commit/c893ce360a81bed57b9256f9d065541c2f8175c0
42482030,https://github.com/imagemagick/imagemagick/commit/1abaabbbf9269f7dfb3c57eac6f4e63cfe62cbb1
42482031,https://github.com/libvips/libvips/commit/175408733fcffed7aa0618c6d5ad5390ed5c4f88
42482036,https://github.com/bminor/binutils-gdb/commit/8cd0e5e93145699736a370b271ff03f3f41670b0
42482043,https://git.ffmpeg.org/gitweb/ffmpeg.git/commitdiff/435fa373d1f5045b17de74934e44863e2fb3071f
42482045,https://github.com/ntop/nDPI/commit/c6acf97bfbe5ad26db3c2f5dd4d379ac674d6fb3
42482052,https://github.com/PCRE2Project/pcre2/commit/68f9c495178a04e055cf1b25e63edd0e59461183
42482057,https://github.com/PCRE2Project/pcre2/commit/68f9c495178a04e055cf1b25e63edd0e59461183
42482060,https://github.com/OSGeo/gdal/commit/a33916fe4a206e06e9f043a19e604a515ee2322c
42482063,https://github.com/PCRE2Project/pcre2/commit/68f9c495178a04e055cf1b25e63edd0e59461183
42482083,https://github.com/imagemagick/imagemagick/commit/84b066fa6e4fc29f13f96589965ad68f030c604b
42482100,http://hg.nginx.org/njs3313d0d593a09f27b7aab54c70dc808c61021ac5
42482101,https://github.com/harfbuzz/harfbuzz/commit/8eba66c1c6d19bcc779a3b4e7b68251511986ee8
42482115,https://github.com/harfbuzz/harfbuzz/commit/61208401f41f5d41f32d436cee500c630706f6be
42482117,https://github.com/imagemagick/imagemagick/commit/824f344ceb823e156ad6e85314d79c087933c2a0
42482121,https://github.com/harfbuzz/harfbuzz/commit/61208401f41f5d41f32d436cee500c630706f6be
42482143,https://github.com/harfbuzz/harfbuzz/commit/758fda728ba5c9d4542ea2385482f7d090ffda0d
42482151,https://github.com/imagemagick/imagemagick/commit/29980610486001ca5404ccb3b3d8e2e124a8ca37
42482159,https://github.com/WebAssembly/wabt/commit/ef0d3789f229e1176910e45fc47600336ae3aed9
42482171,https://git.ffmpeg.org/gitweb/ffmpeg.git/commitdiff/4705edbbb96e193f51c72248f508ae5693702a48
42482179,https://gitlab.freedesktop.org/libspectre/libspectre.git155777e316aa1bbc0f3be9ed7a6e7a9b76b58968
42482180,https://git.ffmpeg.org/gitweb/ffmpeg.git/commitdiff/05d364dcccb3703de3f299b6ebaa13021b12c061
42482182,https://github.com/OSGeo/gdal/commit/0940c65e108a72cdd99d17d759272c40f9574177
42482207,https://github.com/ntop/nDPI/commit/4976d93d4e7ce5e63cb562fb7f0f916c3103e2de
42482217,https://github.com/OSGeo/gdal/commit/7b2b72c94ea35a622c02ec937efe7bcce40b712e
42482219,https://github.com/bminor/binutils-gdb/commit/f57140990f9be3232ffbc708fb1aade032052c80
42482223,https://invent.kde.org/frameworks/extra-cmake-modules/-/commit/c9ebd3917e59192a9b8655c3dd150064a4ae98b4
42482232,https://github.com/imagemagick/imagemagick/commit/868aad754ee599eb7153b84d610f2ecdf7b339f6
42482233,https://github.com/OSGeo/gdal/commit/a794661e9860d703bd98e5c1727ecf1f7c259b9b
42482235,https://github.com/harfbuzz/harfbuzz/commit/99b5b3f1b125010aea0cbb9183950fa18fe089b5
42482255,https://github.com/OSGeo/gdal/commit/6db645ceb7190735134d13deed846f61d0b0ed0e
42482261,https://github.com/OSGeo/gdal/commit/87235a68907d6b238f31a37eb7e602b41230160d
42482284,https://github.com/openthread/openthread/commit/c77342e5cca0866fdec3ac540900f688bf841a00
42482304,https://git.ffmpeg.org/gitweb/ffmpeg.git/commitdiff/79e5c2ee2bbdf462cabd2113c723dfb613d735c2
42482308,https://github.com/harfbuzz/harfbuzz/commit/0d729b4b7237934abfca0b5738ad4383f3f22476
42482360,https://github.com/samtools/htslib/commit/29c294e6842a56ba3b9a24a24a5f6de1575b0961
42482376,https://gitlab.com/gnutls/gnutls/-/commit/82bd85449f867a838dfe47475f9f5c0364ec1dd9
42482389,https://github.com/bminor/binutils-gdb/commit/8248d21a5b8b7bb9970163b8b327f5ac2f857f33
42482401,https://github.com/c-ares/c-ares/commit/910df394fc40d90dda233b27bf122e50357943e6
42482420,https://git.ffmpeg.org/gitweb/ffmpeg.git/commitdiff/e923a35988151842083ae7f8230ae2a40149982c
42482437,https://git.ffmpeg.org/gitweb/ffmpeg.git/commitdiff/f1e3e9e2042a77891d8a75ef501f95b9b820da11
42482472,https://gitlab.gnome.org/GNOME/libxml2/-/commit/932cc9896ab41475d4aa429c27d9afd175959d74
42482491,https://github.com/ntop/nDPI/commit/c6acf97bfbe5ad26db3c2f5dd4d379ac674d6fb3
42482498,https://github.com/ntop/nDPI/commit/c6acf97bfbe5ad26db3c2f5dd4d379ac674d6fb3
42482523,https://git.ffmpeg.org/gitweb/ffmpeg.git/commitdiff/67de1865b1ee9e3616124b8fb6f1c34cba1b1d5f
42482526,https://github.com/ntop/nDPI/commit/c6acf97bfbe5ad26db3c2f5dd4d379ac674d6fb3
42482531,https://github.com/nothings/stb/commit/bfaccab17a648b315543d366c63aee575a0756b7
42482534,https://github.com/ntop/nDPI/commit/2aec630202bf976e8ee978922441a414d4176cb8
42482537,https://github.com/bminor/binutils-gdb/commit/fe90ae8a9f54e4fe8b9089fed48b0e1818414f57
42482539,https://github.com/OSGeo/gdal/commit/f3384ee3b2c81621e961dc60bac0a23c3c73386e
42482540,https://github.com/bminor/binutils-gdb/commit/340f3ac8082771ecc473ab938fc3d7cbf607ddaa
42482541,https://gitlab.freedesktop.org/libspectre/libspectre.git48735999ca27fca8f154aa15c078c4576ab64ae5
42482542,https://gitlab.freedesktop.org/libspectre/libspectre.gitaf1cb4cb719dcb94314bbefc78b59ac426b8fed2
42482543,https://android.googlesource.com/platform/external/aac//+/70192726460eea96ddfc77ac86e2ba59fc758f26%5E%21/
42482549,https://github.com/ntop/nDPI/commit/3e259aac986bc86aa89adc2994811bb6f26a0649
42482556,https://github.com/tbeu/matio/commit/44c3f765e5a42790ae2e7577ff0a96fab809fc4a
42482557,https://github.com/bminor/binutils-gdb/commit/67338173a49204a2097ca1e2c63c6bc1fe972c3e
42482563,https://github.com/bminor/binutils-gdb/commit/d1023b5d1e4483e5fa3bdab97bc041e1b1c05c5d
42482566,https://github.com/bminor/binutils-gdb/commit/4c4addbe57711f1cdbb72305b8cbd03a68ae2e34
42482567,https://github.com/bminor/binutils-gdb/commit/03704c7704870a0e6cbb0eae99488d544c4adb30
42482568,https://github.com/bminor/binutils-gdb/commit/832a580781060f54731fcf654d76ac1332037a47
42482569,https://github.com/bminor/binutils-gdb/commit/c15a8f173e9b01dd962ba857b7deb547d34bca5b
42482582,https://github.com/bminor/binutils-gdb/commit/ff7685105468702de87b75599b1ea88cc309541c
42482586,https://github.com/bminor/binutils-gdb/commit/cf28cfef6006c41b74af126bc6ef26590d7bd1b9
42482589,https://github.com/OSGeo/gdal/commit/3c02d53db013190cb13b491f21737a5ce0199589
42482590,https://github.com/ntop/nDPI/commit/98f2d3a73c0d4b09b1204e4cfc868ec258a3e478
42482592,https://github.com/ntop/nDPI/commit/c1baf1516de5fc0cd122e4693f4774b0fd4b627b
42482593,https://github.com/ntop/nDPI/commit/4ec3e6c064b56f1434bd4c887bd96d0916d07f2e
42482599,https://github.com/bminor/binutils-gdb/commit/5e737279c6e832a757f0326128e5a5f96fbdd291
42482601,https://github.com/ntop/nDPI/commit/c1f9f05d338bd8236930df60e08b7cf635790ebf
42482604,https://github.com/bminor/binutils-gdb/commit/a18cd0cab43f45b05e9f8bcbf8fed1d67834442d
42482607,https://github.com/OSGeo/gdal/commit/3f42d02b6d24f458b301af5db491f5ea7d9b4f90
42482609,https://github.com/ntop/nDPI/commit/9483c842b572a887c59d715d21b4737475ffd092
42482611,https://github.com/ntop/nDPI/commit/4f370fe7c49cb38125cff2a1411261011e433c94
42482666,https://github.com/bminor/binutils-gdb/commit/b3b360dec78845e30e7994cd633905da5668a96c
42482668,https://cgit.ghostscript.com/ghostpdl.gitd703f355af5292e61dcd641332e249873ab5fb8a
42482679,https://github.com/openvswitch/ovs/commit/1e1a15669e324e0971c46a31f3de233e3a0ba5b2
42482686,https://gitlab.com/gnutls/gnutls/-/commit/29ee67c205855e848a0a26e6d0e4f65b6b943e0a
42482688,https://github.com/DanBloomberg/leptonica/commit/ad50d81027f7e7716f2b9ab28b7aa476eae2d741
42482689,https://github.com/DanBloomberg/leptonica/commit/06b279a676ce5928f86e61329c27d22b957c1374
42482713,https://github.com/tbeu/matio/commit/1ce8f2d1845ecdde19a35605cabdbb884776d52d
42482721,https://github.com/open62541/open62541/commit/5caf5e4314baa1e2024e744bd2a596d492d188c6
42482777,https://github.com/bminor/binutils-gdb/commit/89b599df37111317b9bc6fab541eb94c8b0bea35
42482778,https://git.ffmpeg.org/gitweb/ffmpeg.git/commitdiff/d31862c2b1b1fd07dcdc503193056d6c9ad28ccb
42482784,https://android.googlesource.com/platform/external/libavc/+/01b93dd80cbb3be60423cac6b9aa656baa39582c%5E%21/
42482799,https://git.ffmpeg.org/gitweb/ffmpeg.git/commitdiff/18f5256c0dc6cfb41e649ab80b0577ba33852d76
42482817,https://github.com/openssl/openssl/commit/fe56d5951f0b42fd3ff1cf42a96d07f06f9692bc
42482825,https://github.com/OSGeo/gdal/commit/47a93a942e87b40df623a6639a7005e865f17b88
42482838,https://github.com/OSGeo/gdal/commit/1737c9e453b346040a68383ca9b17874f9c48398
42482840,git://git.ghostscript.com/jbig2dec.git778862c21165b485302010beb5fb0765f8338b96
42482847,https://github.com/vstakhov/libucl/commit/ac8d76023386fb1f1b31b47cd294e28831929c96
42482848,https://github.com/vstakhov/libucl/commit/08de3581e8bc1ca855cf96061583363b8570215e
42482850,https://github.com/harfbuzz/harfbuzz/commit/57b7de032f60d0499ae2debb293d0f8456acfdfb
42482860,https://git.ffmpeg.org/gitweb/ffmpeg.git/commitdiff/09096fb68713089a8f97c8fa24e9d7f3bb9231d5
42482877,https://gitlab.freedesktop.org/poppler/poppler.git155f73bdd261622323491df4aebb840cde8bfee1
42482884,https://github.com/OSGeo/gdal/commit/27abfaab99b3c3b3d57cb2ab0a309d91d2942e3a
42482914,https://gitlab.freedesktop.org/libspectre/libspectre.git465a5c66e5e1ea04a8f70105b1db4ef8051c0428
42482918,https://github.com/DanBloomberg/leptonica/commit/948e52d7004f2fe536adf5322ed64d54686f663a
42482938,https://github.com/OSGeo/gdal/commit/e7cb76c0b3ab4416187fb2c495b25c28af10357c
42482950,https://gitlab.freedesktop.org/libspectre/libspectre.git3639f1fe932d8374dd482de4e01457afe3e43a34
42482971,https://git.ffmpeg.org/gitweb/ffmpeg.git/commitdiff/54aaadf648073149f1ac34f56cbde4e6c5aa22ef
42482999,https://github.com/imagemagick/imagemagick/commit/b63d9894009bf9411425c44ad12b7972ccd1b4ba
42483000,https://github.com/wireshark/wireshark/commit/6d25a1062d092fdae62defeb7ed83a0807fe238a
42483003,https://github.com/wireshark/wireshark/commit/6d25a1062d092fdae62defeb7ed83a0807fe238a
42483004,https://github.com/ntop/nDPI/commit/25cd2a23a6b7057af0e898c613e5f4acf168a11c
42483053,https://github.com/fmtlib/fmt/commit/c9a57b9a81868188470c611e09accc189383e4ad
42483059,https://github.com/harfbuzz/harfbuzz/commit/22f7c61acf8073cb8db8db47e92aef18864a85c6
42483072,https://github.com/ntop/nDPI/commit/17235d234eb6a55fd0753ab4f3b6fc8f66eb7659
42483073,https://github.com/ntop/nDPI/commit/b568c26989b9baf72940007d220d5c47eae67618
42483087,https://github.com/fmtlib/fmt/commit/3f79357ef0291f2c053d5a69842a72a4ec47124e
42483099,https://git.ffmpeg.org/gitweb/ffmpeg.git/commitdiff/e73a25168028fea7ca8a837519c6643875c09cab
42483104,https://github.com/ntop/nDPI/commit/50f4049b58b9d04a403ba7570935f887aef937db
42483133,https://github.com/radare/radare2/commit/97f2d9cf5cdaee655e5a5527c78f42715b61ad51
42483192,https://github.com/OSGeo/gdal/commit/ec9cb53d9ae4d11c45a34d2acd4fb980c3227b17
42483214,https://android.googlesource.com/platform/external/perfetto//+/03fcfdd74f97bb8b055fa4e47cd03203568a238e%5E%21/
42483223,https://github.com/open-source-parsers/jsoncpp/commit/6aba23f4a8628d599a9ef7fa4811c4ff6e4070e2
42483245,https://github.com/radare/radare2/commit/97f2d9cf5cdaee655e5a5527c78f42715b61ad51
42483254,https://github.com/kkos/oniguruma/commit/8b8b37ef8864a976641d4382293de7fe3d5edd62
42483264,https://github.com/fluent/fluent-bit/commit/4391214fa1168f8f7b12a1eca115d76fa07466c3
42483267,https://foss.heptapod.net/graphicsmagick/graphicsmagick83b4d2b4b873dc2cb29cd7dff5c209c2b8f05682
42483273,https://github.com/imagemagick/imagemagick/commit/3c987d4f39ead2138f978a39726a62c31ea7445f
42483289,https://skia.googlesource.com/skia.git/+/3d919c5301957d3a78db6466b37af43a088cc7d8%5E%21/
42483290,https://github.com/kkos/oniguruma/commit/8b8b37ef8864a976641d4382293de7fe3d5edd62
42483298,https://github.com/zeromq/libzmq/commit/397ac80850bf8d010fae23dd215db0ee2c677306
42483313,https://github.com/kkos/oniguruma/commit/5066ddb254b830bb583e62521ea7ac838f6df121
42483325,https://cgit.ghostscript.com/ghostpdl.git748edd2fd75c684d63486eded71ad20254de6f4c
42483338,https://github.com/imagemagick/imagemagick/commit/38b09fc7de522321a74e3168f6239a66655cde51
42483342,https://github.com/ntop/nDPI/commit/f8503da9e92e483c1d9839f5578646285b0dce6e
42483346,https://github.com/openvswitch/ovs/commit/1e1a15669e324e0971c46a31f3de233e3a0ba5b2
42483351,https://github.com/curl/curl/commit/54a2b63c704cd963dd17101477c62afd30d1b319
42483368,https://foss.heptapod.net/graphicsmagick/graphicsmagick83b4d2b4b873dc2cb29cd7dff5c209c2b8f05682
42483416,https://git.ffmpeg.org/gitweb/ffmpeg.git/commitdiff/1cb4ef526dd1e5f547d0354efb0831d07e967919
42483421,https://github.com/strukturag/libheif/commit/b7484d2ed35338970b727e55adb509f2200b0e40
42483440,https://github.com/DanBloomberg/leptonica/commit/a523d9bb1aaf91e758eb8d2ece55a33a877544cb
42483445,https://github.com/imagemagick/imagemagick/commit/e99898adfd0fe9de9e8c5471cf8c20b6855a23ac
42483453,https://github.com/ntop/nDPI/commit/29315cee6dafc05ab387bd2fd24b991120798985
42483473,https://github.com/DanBloomberg/leptonica/commit/5ee24b398bb67666f6d173763eaaedd9c36fb1e5
42483495,https://github.com/imagemagick/imagemagick/commit/d1ce7c5fa6ab02795a28098ad8311ba25892c22a
42483502,https://github.com/ntop/nDPI/commit/61066fb106efa6d3d95b67e47b662de208b2b622
42483504,https://github.com/ntop/nDPI/commit/bbbc5fdbae79c72dbe157e02dfee4ef9f18014b5
42483511,https://gitlab.com/samba-team/samba/-/commit/8cce23acb9f9bdde8bff3c3a7ffa83361e3a64a6
42483517,https://github.com/fluent/fluent-bit/commit/512556c951076a4a07dd436b57921a63fd85f95a
42483522,https://git.ffmpeg.org/gitweb/ffmpeg.git/commitdiff/8edfd0598d17a828cd59873351645ad1fbe8ff16
42483523,https://github.com/imagemagick/imagemagick/commit/13ddb3ba338bcda34f216dfaf591ca4f3ff3f481
42483560,https://github.com/open62541/open62541/commit/0cb2b2bf814fe22b5dbbf278a689aa9da14a8cba
42483572,https://git.ffmpeg.org/gitweb/ffmpeg.git/commitdiff/a3deeaade32db5a1b736b8d3365e52254f3fa6ac
42483574,https://github.com/samtools/htslib/commit/382867a850b74e7285166a67ee3243560cd974ac
42483586,https://github.com/rdkit/rdkit/commit/1760ff4b4cede7274fd7003cf93ddd6eb15e1a24
42483588,https://github.com/ntop/nDPI/commit/8e7b1ea7a136cc4e4aa9880072ec2d69900a825e
42483595,https://github.com/open62541/open62541/commit/0cb2b2bf814fe22b5dbbf278a689aa9da14a8cba
42483620,https://github.com/WebAssembly/wabt/commit/ef0d3789f229e1176910e45fc47600336ae3aed9
42483623,https://github.com/envoyproxy/envoy/commit/c3e0ad3c549f06fb0dcf99f4e39b7858ff07aff5
42483644,https://github.com/DanBloomberg/leptonica/commit/33e0c892ff0036da5d23dce834f384df786c91bb
42483697,https://github.com/ntop/nDPI/commit/b7e666e465f138ae48ab81976726e67deed12701
42483727,https://github.com/OSGeo/gdal/commit/0116d4453b59a02a550db9dd074531eeafd6e4c4
42483742,https://github.com/bminor/binutils-gdb/commit/c31ab5a0010ac9e3d31fd218fffcff1b9696363e
42483745,https://github.com/llvm/llvm-project/commit/b42b30c335bccccca95470aa47dade2e25cb8994
42483752,https://github.com/OpenSC/OpenSC/commit/b02da8348be97d4b24081783f6af46757373bc3e
42483755,https://git.ffmpeg.org/gitweb/ffmpeg.git/commitdiff/e34686d7acdd2d2562286753a727e100cedd6393
42483782,https://github.com/ntop/nDPI/commit/b0bf66c436b829155662c27f59ab09dc6e9e7f3d
42483783,https://github.com/file/file/commit/55cb70a24a58fc73b7a2b9d1b2a49845668342cc
42483795,https://gitlab.freedesktop.org/poppler/poppler.gitae2fa0be65833e7598ef5e31c2f419c52ec26ad5
42483803,https://git.ffmpeg.org/gitweb/ffmpeg.git/commitdiff/b7e5c8f67d82550daacce58fae97e1fe3d3fb9aa
42483838,https://git.ffmpeg.org/gitweb/ffmpeg.git/commitdiff/d35ff98e270d904481ab75d58d6cf6badf85e1b2
42483844,https://github.com/ntop/nDPI/commit/b70ad0e2f19aa1d6f4b3b64208e14c6e5839d60a
42483854,https://git.ffmpeg.org/gitweb/ffmpeg.git/commitdiff/4b2248594c7faf1530c43e662c4b80655240b269
42483869,https://github.com/ntop/nDPI/commit/d318285caec168b2b8a813845ae7b93b7e078aa3
42483880,https://github.com/mruby/mruby/commit/15c63688e3f1a3c6067e6af70e3e9bf999d91389
42483895,https://git.ffmpeg.org/gitweb/ffmpeg.git/commitdiff/1ba8484559661dfdbca36dbc17b203f33f62e26c
42483910,https://github.com/imagemagick/imagemagick/commit/9456300a07627676061d6ba991621ce52361dbaf
42483920,https://github.com/imagemagick/imagemagick/commit/8a6467c1da264ec8420d776d667fda3a3b04b601
42483934,https://github.com/tbeu/matio/commit/d7455408ffc316929e87182334cec7f860a13d0f
42483957,https://gitlab.freedesktop.org/poppler/poppler.git9d996ed8218c33f616856389f6e252c7596350e8
42483965,https://github.com/nothings/stb/commit/96fe76c21308653d22672e986dd39506f6871421
42484005,https://github.com/rockdaboot/libpsl/commit/0cbb7089f60931870d19c9fc323fa0cccafd8907
42484030,https://github.com/OSGeo/gdal/commit/1f0e84c12727dff0bd46240fe9e649985fc73512
42484040,https://github.com/nothings/stb/commit/bfaccab17a648b315543d366c63aee575a0756b7
42484055,https://github.com/OpenSC/OpenSC/commit/55fd3db2b5f2ecdb8d2bc148270b75ec6ff2ed2f
42484061,https://github.com/bminor/binutils-gdb/commit/151f5de4a6548cd83a79b4705f1e901776ddacc5
42484067,https://github.com/ntop/nDPI/commit/204f3ddff5efc929095556ed22ec62d18bef6324
42484078,https://git.ffmpeg.org/gitweb/ffmpeg.git/commitdiff/71a822fa3514b82cde6701252bde0477aad21689
42484085,https://git.ffmpeg.org/gitweb/ffmpeg.git/commitdiff/bafaf95116b78ab58dbbcbf15f9c3a7c3a123fbd
42484097,https://github.com/rdkit/rdkit/commit/a9010da8a4af17479c706f2cf4e8c6acdc1585ce
42484114,https://github.com/rdkit/rdkit/commit/a9010da8a4af17479c706f2cf4e8c6acdc1585ce
42484139,https://invent.kde.org/frameworks/kimageformats/-/commit/297ed9a2fe339bfe36916b9fce628c3242e5be0f
42484155,https://github.com/ntop/nDPI/commit/17c26911fbba3a79a410c4386c6e5954dd56740e
42484161,https://github.com/DanBloomberg/leptonica/commit/7b5ba2afc759b7a44f6776a53030b494c6d985c3
42484165,https://github.com/DanBloomberg/leptonica/commit/7b5ba2afc759b7a44f6776a53030b494c6d985c3
42484178,https://skia.googlesource.com/skia.git/+/0e041baeaa47668a0075fcb49faad24c2bdbf034%5E%21/
42484203,https://github.com/llvm/llvm-project/commit/034a7b6604067b0ccb36c761a5782456b76c447e
42484272,https://git.ffmpeg.org/gitweb/ffmpeg.git/commitdiff/0842fd2c25c050e595083ba1e8c5176da3d55c9b
42484276,https://github.com/ntop/nDPI/commit/c793e16050df1de377e400eec6e2b34ccff6ca85
42484287,https://github.com/curl/curl/commit/8346c90b789e249e42cd1e9f4542f5c55a1cc917
